url,cacheTransferSize,_transferSize,cacheCount,pageEntries,cacheability
https://igetintopc.com/,417990,1556985,8,138,0.26846116051214364
https://memurlar.net/,5045978,15088830,138,999,0.3344181092901173
https://huweishen.com/,0,5382642,0,66,0.0
https://tizianafausti.com/,135210,25473872,4,639,0.0053077914500002195
https://qqcf.com/,0,171825,0,48,0.0
https://check24.de/,0,5320974,0,183,0.0
https://ampproject.org/,160744,363302,15,62,0.44245283538213387
https://podia.com/,152471,3480255,6,127,0.04381029550995545
https://1688e.net/,0,25491501,0,509,0.0
https://ramsaygds.fr/,42158,7268529,2,55,0.005800073164735258
https://zaycev.net/,1668637,2779007,37,311,0.6004436116929537
https://bajajfinserv.in/,560539,2214878,8,213,0.253078950623917
https://jomashop.com/,545883,2957389,24,231,0.18458275188012127
https://elperiodico.com/,267276,6019896,7,463,0.04439877366652181
https://spotify.com/,297449,2616185,13,307,0.11369570577004302
https://domeggook.com/,123105,21291705,6,1018,0.005781829120777317
https://mamba.ru/,517186,14957635,9,104,0.03457672285759079
https://prodirectsoccer.com/,0,2067,0,4,0.0
https://xn--41a.ws/,0,2798598,0,40,0.0
https://bazos.sk/,0,195679,0,61,0.0
https://jp.sharp/,71226,12995550,4,378,0.005480799196648083
https://etrade.com/,130757,4122876,6,175,0.0317149970069437
https://express.pk/,823846,7044530,17,494,0.11694832728372226
https://google.com.tr/,0,1230963,0,49,0.0
https://fortnitetracker.com/,776541,6666348,21,255,0.1164867180651235
https://sci-hub.se/,0,3479418,0,26,0.0
https://full-count.jp/,1413368,12632254,39,1088,0.11188565397750869
https://dpreview.com/,495116,5366999,4,313,0.09225192700799832
https://arduino.cc/,0,2207332,0,199,0.0
https://drivereasy.com/,2323508,1459866,22,108,1.5915899130468139
https://evernote.com/,298358,6553642,8,166,0.04552552611204579
https://aeon.com/,1621643,9248581,26,426,0.17533965480758615
https://gupy.io/,131477,6794913,8,219,0.019349327945773553
https://hauslibelle.com/,0,2835248,0,68,0.0
https://neoldu.com/,929496,2008228,45,262,0.4628438603584852
https://bestandfree.com/,0,1280366,0,98,0.0
https://montiboutique.com/,152471,1889241,6,75,0.08070489683423131
https://streamwo.com/,0,187815,0,16,0.0
https://jandan.net/,1674970,14944242,68,369,0.11208129525739746
https://harrods.com/,0,1569753,0,20,0.0
